ts_utc,symbol,timeframe,price,horizon,p_up,p_range,p_down,top_label,top_prob,label_display,label_internal,regime_h1
2025-09-25 12:13:24,BTC/USDT,15m,111589.1,4,0.9123045206069946,0.003379319328814745,0.0843161940574646,UP,0.9123045206069946,UP,UP,BEAR
2025-09-25 12:13:24,BTC/USDT,15m,111589.1,8,0.9760293364524841,0.006046096794307232,0.017924614250659943,UP,0.9760293364524841,UP,UP,BEAR
2025-09-25 12:13:24,BTC/USDT,15m,111589.1,16,0.9961438179016113,0.00223410502076149,0.001622055540792644,UP,0.9961438179016113,UP,UP,BEAR
2025-09-25 12:18:30,BTC/USDT,15m,111519.82,4,0.886792004108429,0.10175524652004242,0.011452783830463886,UP,0.886792004108429,UP,UP,BEAR
2025-09-25 12:18:30,BTC/USDT,15m,111519.82,8,0.7848231196403503,0.208050936460495,0.007125976495444775,UP,0.7848231196403503,UP,UP,BEAR
2025-09-25 12:18:30,BTC/USDT,15m,111519.82,16,0.9866900444030762,0.007995253428816795,0.005314740817993879,UP,0.9866900444030762,UP,UP,BEAR
2025-09-25 12:23:37,BTC/USDT,15m,111521.97,4,0.9662115573883057,0.013735109008848667,0.02005331963300705,UP,0.9662115573883057,UP,UP,BEAR
2025-09-25 12:23:37,BTC/USDT,15m,111521.97,8,0.95805424451828,0.039926666766405106,0.0020190905779600143,UP,0.95805424451828,UP,UP,BEAR
2025-09-25 12:23:37,BTC/USDT,15m,111521.97,16,0.9878709316253662,0.0106887836009264,0.0014402586966753006,UP,0.9878709316253662,UP,UP,BEAR
2025-09-25 12:28:44,BTC/USDT,15m,111443.9,4,0.954045832157135,0.016815561801195145,0.02913859859108925,UP,0.954045832157135,UP,UP,BEAR
2025-09-25 12:28:44,BTC/USDT,15m,111443.9,8,0.9613254070281982,0.03741389140486717,0.0012607602402567863,UP,0.9613254070281982,UP,UP,BEAR
2025-09-25 12:28:44,BTC/USDT,15m,111443.9,16,0.9889655113220215,0.010008735582232475,0.0010257461108267307,UP,0.9889655113220215,UP,UP,BEAR
2025-09-25 12:33:50,BTC/USDT,15m,111393.18,4,0.9502105712890625,0.008041069842875004,0.04174834489822388,UP,0.9502105712890625,UP,UP,BEAR
2025-09-25 12:33:50,BTC/USDT,15m,111393.18,8,0.9895545244216919,0.006704225670546293,0.00374131603166461,UP,0.9895545244216919,UP,UP,BEAR
2025-09-25 12:33:50,BTC/USDT,15m,111393.18,16,0.9852696061134338,0.013621177524328232,0.001109234057366848,UP,0.9852696061134338,UP,UP,BEAR
2025-09-25 12:38:58,BTC/USDT,15m,111326.7,4,0.9708800911903381,0.007726304233074188,0.021393639966845512,UP,0.9708800911903381,UP,UP,BEAR
2025-09-25 12:38:58,BTC/USDT,15m,111326.7,8,0.9930485486984253,0.0033193875569850206,0.003632098203524947,UP,0.9930485486984253,UP,UP,BEAR
2025-09-25 12:38:58,BTC/USDT,15m,111326.7,16,0.987105131149292,0.01193239912390709,0.0009624853846617043,UP,0.987105131149292,UP,UP,BEAR
2025-09-25 12:44:04,BTC/USDT,15m,111440.0,4,0.9430912733078003,0.010526989586651325,0.046381812542676926,UP,0.9430912733078003,UP,UP,BEAR
2025-09-25 12:44:04,BTC/USDT,15m,111440.0,8,0.9902631044387817,0.005644814111292362,0.004092015326023102,UP,0.9902631044387817,UP,UP,BEAR
2025-09-25 12:44:04,BTC/USDT,15m,111440.0,16,0.9850517511367798,0.013787183910608292,0.0011611378286033869,UP,0.9850517511367798,UP,UP,BEAR
2025-09-25 12:49:11,BTC/USDT,15m,111223.32,4,0.9267231225967407,0.03397819399833679,0.039298657327890396,UP,0.9267231225967407,UP,UP,BEAR
2025-09-25 12:49:11,BTC/USDT,15m,111223.32,8,0.8915010690689087,0.09302195906639099,0.015476925298571587,UP,0.8915010690689087,UP,UP,BEAR
2025-09-25 12:49:11,BTC/USDT,15m,111223.32,16,0.9938832521438599,0.004301710519939661,0.0018150516552850604,UP,0.9938832521438599,UP,UP,BEAR
2025-09-25 12:54:17,BTC/USDT,15m,111320.41,4,0.9374306797981262,0.019248412922024727,0.043320875614881516,UP,0.9374306797981262,UP,UP,BEAR
2025-09-25 12:54:17,BTC/USDT,15m,111320.41,8,0.9430961012840271,0.046778708696365356,0.010125212371349335,UP,0.9430961012840271,UP,UP,BEAR
2025-09-25 12:54:17,BTC/USDT,15m,111320.41,16,0.9957017302513123,0.003792205825448036,0.0005060494877398014,UP,0.9957017302513123,UP,UP,BEAR
2025-09-25 12:59:27,BTC/USDT,15m,111181.33,4,0.9518917798995972,0.012077133171260357,0.0360310859978199,UP,0.9518917798995972,UP,UP,BEAR
2025-09-25 12:59:27,BTC/USDT,15m,111181.33,8,0.9781411290168762,0.018006907775998116,0.0038519769441336393,UP,0.9781411290168762,UP,UP,BEAR
2025-09-25 12:59:27,BTC/USDT,15m,111181.33,16,0.9937602877616882,0.005607588216662407,0.0006320840329863131,UP,0.9937602877616882,UP,UP,BEAR
2025-09-25 13:04:35,BTC/USDT,15m,110945.08,4,0.9399415254592896,0.0170910581946373,0.04296733811497688,UP,0.9399415254592896,UP,UP,BEAR
2025-09-25 13:04:35,BTC/USDT,15m,110945.08,8,0.9931856393814087,0.004526611417531967,0.002287758281454444,UP,0.9931856393814087,UP,UP,BEAR
2025-09-25 13:04:35,BTC/USDT,15m,110945.08,16,0.9924045205116272,0.007084695156663656,0.0005107926554046571,UP,0.9924045205116272,UP,UP,BEAR
2025-09-25 13:09:42,BTC/USDT,15m,110866.11,4,0.945728063583374,0.01879032514989376,0.03548157587647438,UP,0.945728063583374,UP,UP,BEAR
2025-09-25 13:09:42,BTC/USDT,15m,110866.11,8,0.9940352439880371,0.004734109155833721,0.0012305815471336246,UP,0.9940352439880371,UP,UP,BEAR
2025-09-25 13:09:42,BTC/USDT,15m,110866.11,16,0.9954277276992798,0.003976050764322281,0.0005962492432445288,UP,0.9954277276992798,UP,UP,BEAR
2025-09-25 13:14:50,BTC/USDT,15m,111269.85,4,0.9171472191810608,0.014547117054462433,0.06830563396215439,UP,0.9171472191810608,UP,UP,BEAR
2025-09-25 13:14:50,BTC/USDT,15m,111269.85,8,0.9946544170379639,0.0040174792520701885,0.0013280801940709352,UP,0.9946544170379639,UP,UP,BEAR
2025-09-25 13:14:50,BTC/USDT,15m,111269.85,16,0.9851173162460327,0.013855036348104477,0.0010275872191414237,UP,0.9851173162460327,UP,UP,BEAR
2025-09-25 13:19:56,BTC/USDT,15m,111516.02,4,0.647341787815094,0.019562797620892525,0.3330954611301422,UP,0.647341787815094,UP,RANGE,BEAR
2025-09-25 13:19:56,BTC/USDT,15m,111516.02,8,0.967187762260437,0.01928817294538021,0.013524079695343971,UP,0.967187762260437,UP,UP,BEAR
2025-09-25 13:19:56,BTC/USDT,15m,111516.02,16,0.9930826425552368,0.005844566039741039,0.0010727379703894258,UP,0.9930826425552368,UP,UP,BEAR
2025-09-25 13:25:03,BTC/USDT,15m,111545.67,4,0.6442229151725769,0.02173255756497383,0.33404451608657837,UP,0.6442229151725769,NEUTRE,RANGE,BEAR
2025-09-25 13:25:03,BTC/USDT,15m,111545.67,8,0.9660193920135498,0.02003548853099346,0.013945179991424084,UP,0.9660193920135498,UP,UP,BEAR
2025-09-25 13:25:03,BTC/USDT,15m,111545.67,16,0.993314802646637,0.005438022781163454,0.0012471391819417477,UP,0.993314802646637,UP,UP,BEAR
2025-09-25 13:30:09,BTC/USDT,15m,111551.05,4,0.8206835389137268,0.15877313911914825,0.020543335005640984,UP,0.8206835389137268,NEUTRE,UP,BEAR
2025-09-25 13:30:09,BTC/USDT,15m,111551.05,8,0.9674408435821533,0.018254099413752556,0.014305089600384235,UP,0.9674408435821533,UP,UP,BEAR
2025-09-25 13:30:09,BTC/USDT,15m,111551.05,16,0.9845326542854309,0.010342436842620373,0.005124908871948719,UP,0.9845326542854309,UP,UP,BEAR
2025-09-25 13:35:15,BTC/USDT,15m,111574.4,4,0.8614593744277954,0.10533808916807175,0.03320257365703583,UP,0.8614593744277954,UP,UP,BEAR
2025-09-25 13:35:15,BTC/USDT,15m,111574.4,8,0.9816948771476746,0.010524109937250614,0.007781004998832941,UP,0.9816948771476746,UP,UP,BEAR
2025-09-25 13:35:15,BTC/USDT,15m,111574.4,16,0.9938969016075134,0.005093317478895187,0.0010098156053572893,UP,0.9938969016075134,UP,UP,BEAR
2025-09-25 13:40:22,BTC/USDT,15m,111174.12,4,0.9245782494544983,0.03537481278181076,0.040046896785497665,UP,0.9245782494544983,UP,UP,BEAR
2025-09-25 13:40:22,BTC/USDT,15m,111174.12,8,0.9876793026924133,0.008324961178004742,0.003995717968791723,UP,0.9876793026924133,UP,UP,BEAR
2025-09-25 13:40:22,BTC/USDT,15m,111174.12,16,0.9955026507377625,0.0037122664507478476,0.0007851425325497985,UP,0.9955026507377625,UP,UP,BEAR
2025-09-25 13:45:28,BTC/USDT,15m,110719.63,4,0.9181199073791504,0.055456843227148056,0.026423221454024315,UP,0.9181199073791504,UP,UP,BEAR
2025-09-25 13:45:28,BTC/USDT,15m,110719.63,8,0.9906412959098816,0.00818166509270668,0.0011770199052989483,UP,0.9906412959098816,UP,UP,BEAR
2025-09-25 13:45:28,BTC/USDT,15m,110719.63,16,0.9806077480316162,0.01107123401015997,0.00832096766680479,UP,0.9806077480316162,UP,UP,BEAR
2025-09-25 13:50:34,BTC/USDT,15m,110996.86,4,0.9513774514198303,0.01753905601799488,0.031083449721336365,UP,0.9513774514198303,UP,UP,BEAR
2025-09-25 13:50:34,BTC/USDT,15m,110996.86,8,0.9951701760292053,0.0030861319974064827,0.0017436421476304531,UP,0.9951701760292053,UP,UP,BEAR
2025-09-25 13:50:34,BTC/USDT,15m,110996.86,16,0.9931984543800354,0.0051541319116950035,0.0016474027652293444,UP,0.9931984543800354,UP,UP,BEAR
2025-09-25 13:55:44,BTC/USDT,15m,110947.32,4,0.9399204850196838,0.022702861577272415,0.037376660853624344,UP,0.9399204850196838,UP,UP,BEAR
2025-09-25 13:55:44,BTC/USDT,15m,110947.32,8,0.9958978295326233,0.0024303155951201916,0.0016718294937163591,UP,0.9958978295326233,UP,UP,BEAR
2025-09-25 13:55:44,BTC/USDT,15m,110947.32,16,0.9879724383354187,0.009815852157771587,0.002211707178503275,UP,0.9879724383354187,UP,UP,BEAR
2025-09-25 14:00:52,BTC/USDT,15m,111000.01,4,0.8373008370399475,0.12112008780241013,0.04157911613583565,UP,0.8373008370399475,UP,UP,BEAR
2025-09-25 14:00:52,BTC/USDT,15m,111000.01,8,0.9091771841049194,0.07088543474674225,0.019937409088015556,UP,0.9091771841049194,UP,UP,BEAR
2025-09-25 14:00:52,BTC/USDT,15m,111000.01,16,0.9868459701538086,0.009758902713656425,0.0033951052464544773,UP,0.9868459701538086,UP,UP,BEAR
2025-09-25 14:06:00,BTC/USDT,15m,111119.29,4,0.8197356462478638,0.023086214438080788,0.15717820823192596,UP,0.8197356462478638,UP,UP,BEAR
2025-09-25 14:06:00,BTC/USDT,15m,111119.29,8,0.9285186529159546,0.02467367984354496,0.04680769145488739,UP,0.9285186529159546,UP,UP,BEAR
2025-09-25 14:06:00,BTC/USDT,15m,111119.29,16,0.9860339760780334,0.012254525907337666,0.0017115232767537236,UP,0.9860339760780334,UP,UP,BEAR
2025-09-25 14:11:06,BTC/USDT,15m,111223.07,4,0.830529510974884,0.0156392902135849,0.15383122861385345,UP,0.830529510974884,UP,UP,BEAR
2025-09-25 14:11:06,BTC/USDT,15m,111223.07,8,0.9660128355026245,0.0059165493585169315,0.028070634230971336,UP,0.9660128355026245,UP,UP,BEAR
2025-09-25 14:11:06,BTC/USDT,15m,111223.07,16,0.9905828237533569,0.008635876700282097,0.0007812504190951586,UP,0.9905828237533569,UP,UP,BEAR
2025-09-25 14:16:14,BTC/USDT,15m,111643.28,4,0.816534698009491,0.030194835737347603,0.15327046811580658,UP,0.816534698009491,UP,UP,BEAR
2025-09-25 14:16:14,BTC/USDT,15m,111643.28,8,0.9694832563400269,0.018371324986219406,0.012145440094172955,UP,0.9694832563400269,UP,UP,BEAR
2025-09-25 14:16:14,BTC/USDT,15m,111643.28,16,0.9874383807182312,0.00931777898222208,0.0032438591588288546,UP,0.9874383807182312,UP,UP,BEAR
2025-09-25 14:21:21,BTC/USDT,15m,111703.41,4,0.8525023460388184,0.022082755342125893,0.1254148930311203,UP,0.8525023460388184,UP,UP,BEAR
2025-09-25 14:21:21,BTC/USDT,15m,111703.41,8,0.9822694659233093,0.011077173054218292,0.006653334014117718,UP,0.9822694659233093,UP,UP,BEAR
2025-09-25 14:21:21,BTC/USDT,15m,111703.41,16,0.9859731197357178,0.01157681830227375,0.0024501148145645857,UP,0.9859731197357178,UP,UP,BEAR
2025-09-25 14:26:27,BTC/USDT,15m,111644.32,4,0.8243781328201294,0.025986868888139725,0.1496349573135376,UP,0.8243781328201294,UP,UP,BEAR
2025-09-25 14:26:27,BTC/USDT,15m,111644.32,8,0.9799453020095825,0.01368434727191925,0.006370337214320898,UP,0.9799453020095825,UP,UP,BEAR
2025-09-25 14:26:27,BTC/USDT,15m,111644.32,16,0.9880439639091492,0.009506307542324066,0.0024496931582689285,UP,0.9880439639091492,UP,UP,BEAR
2025-09-25 14:31:33,BTC/USDT,15m,111550.51,4,0.7863263487815857,0.17330405116081238,0.04036964103579521,UP,0.7863263487815857,UP,UP,BEAR
2025-09-25 14:31:33,BTC/USDT,15m,111550.51,8,0.9259818196296692,0.06514666974544525,0.00887152086943388,UP,0.9259818196296692,UP,UP,BEAR
2025-09-25 14:31:33,BTC/USDT,15m,111550.51,16,0.9726568460464478,0.014444263651967049,0.012898912653326988,UP,0.9726568460464478,UP,UP,BEAR
2025-09-25 14:36:40,BTC/USDT,15m,111580.0,4,0.8895847201347351,0.08739724010229111,0.02301802486181259,UP,0.8895847201347351,UP,UP,BEAR
2025-09-25 14:36:40,BTC/USDT,15m,111580.0,8,0.9870356917381287,0.010168730281293392,0.0027955675031989813,UP,0.9870356917381287,UP,UP,BEAR
2025-09-25 14:36:40,BTC/USDT,15m,111580.0,16,0.9898410439491272,0.007721643894910812,0.002437352668493986,UP,0.9898410439491272,UP,UP,BEAR
2025-09-25 14:41:46,BTC/USDT,15m,111369.74,4,0.8626052141189575,0.047667212784290314,0.08972761034965515,UP,0.8626052141189575,UP,UP,BEAR
2025-09-25 14:41:46,BTC/USDT,15m,111369.74,8,0.9944849610328674,0.0038412853609770536,0.0016737498808652163,UP,0.9944849610328674,UP,UP,BEAR
2025-09-25 14:41:46,BTC/USDT,15m,111369.74,16,0.987343430519104,0.009292514994740486,0.003364000003784895,UP,0.987343430519104,UP,UP,BEAR
2025-09-25 14:46:54,BTC/USDT,15m,111517.65,4,0.8144277930259705,0.16325578093528748,0.02231645956635475,UP,0.8144277930259705,UP,UP,BEAR
2025-09-25 14:46:54,BTC/USDT,15m,111517.65,8,0.9459808468818665,0.04683323949575424,0.0071859778836369514,UP,0.9459808468818665,UP,UP,BEAR
2025-09-25 14:46:54,BTC/USDT,15m,111517.65,16,0.9500124454498291,0.03589653596282005,0.014091039076447487,UP,0.9500124454498291,UP,UP,BEAR
2025-09-25 14:52:00,BTC/USDT,15m,111389.88,4,0.7305161952972412,0.2505892217159271,0.018894607201218605,UP,0.7305161952972412,UP,UP,BEAR
2025-09-25 14:52:00,BTC/USDT,15m,111389.88,8,0.9661327600479126,0.027203131467103958,0.00666408147662878,UP,0.9661327600479126,UP,UP,BEAR
2025-09-25 14:52:00,BTC/USDT,15m,111389.88,16,0.9617546796798706,0.02886452153325081,0.009380838833749294,UP,0.9617546796798706,UP,UP,BEAR
2025-09-25 14:57:07,BTC/USDT,15m,111564.43,4,0.8890895843505859,0.08311942219734192,0.027791017666459084,UP,0.8890895843505859,UP,UP,BEAR
2025-09-25 14:57:07,BTC/USDT,15m,111564.43,8,0.9859713912010193,0.009910601191222668,0.004118034150451422,UP,0.9859713912010193,UP,UP,BEAR
2025-09-25 14:57:07,BTC/USDT,15m,111564.43,16,0.9644932746887207,0.030409229919314384,0.005097478162497282,UP,0.9644932746887207,UP,UP,BEAR
2025-09-25 15:02:15,BTC/USDT,15m,111504.16,4,0.8714821934700012,0.0758114755153656,0.05270630121231079,UP,0.8714821934700012,UP,UP,BEAR
2025-09-25 15:02:15,BTC/USDT,15m,111504.16,8,0.9933972358703613,0.004686009604483843,0.001916772685945034,UP,0.9933972358703613,UP,UP,BEAR
2025-09-25 15:02:15,BTC/USDT,15m,111504.16,16,0.9727062582969666,0.014873167499899864,0.01242055743932724,UP,0.9727062582969666,UP,UP,BEAR
2025-09-25 15:07:24,BTC/USDT,15m,111436.62,4,0.8442791104316711,0.08909176290035248,0.06662911921739578,UP,0.8442791104316711,UP,UP,BEAR
2025-09-25 15:07:24,BTC/USDT,15m,111436.62,8,0.995269238948822,0.002956472570076585,0.0017742946511134505,UP,0.995269238948822,UP,UP,BEAR
2025-09-25 15:07:24,BTC/USDT,15m,111436.62,16,0.9819445610046387,0.012312836945056915,0.005742579232901335,UP,0.9819445610046387,UP,UP,BEAR
2025-09-25 15:12:32,BTC/USDT,15m,111248.17,4,0.9104602932929993,0.025652794167399406,0.06388688087463379,UP,0.9104602932929993,UP,UP,BEAR
2025-09-25 15:12:32,BTC/USDT,15m,111248.17,8,0.9989359974861145,0.00045539592974819243,0.0006085830391384661,UP,0.9989359974861145,UP,UP,BEAR
2025-09-25 15:12:32,BTC/USDT,15m,111248.17,16,0.9886718988418579,0.009593069553375244,0.0017350084381178021,UP,0.9886718988418579,UP,UP,BEAR
2025-09-25 15:17:38,BTC/USDT,15m,111315.62,4,0.9426422119140625,0.019272245466709137,0.03808547928929329,UP,0.9426422119140625,UP,UP,BEAR
2025-09-25 15:17:38,BTC/USDT,15m,111315.62,8,0.991899847984314,0.002269233111292124,0.0058309221640229225,UP,0.991899847984314,UP,UP,BEAR
2025-09-25 15:17:38,BTC/USDT,15m,111315.62,16,0.9798285365104675,0.006031297147274017,0.014140201732516289,UP,0.9798285365104675,UP,UP,BEAR
2025-09-25 15:22:45,BTC/USDT,15m,111111.12,4,0.9489132165908813,0.00702913012355566,0.04405772686004639,UP,0.9489132165908813,UP,UP,BEAR
2025-09-25 15:22:45,BTC/USDT,15m,111111.12,8,0.9971191883087158,0.00046300236135721207,0.0024177965242415667,UP,0.9971191883087158,UP,UP,BEAR
2025-09-25 15:22:45,BTC/USDT,15m,111111.12,16,0.9884567260742188,0.006795455235987902,0.004747805185616016,UP,0.9884567260742188,UP,UP,BEAR
2025-09-25 15:27:51,BTC/USDT,15m,110880.01,4,0.954369068145752,0.0049842908047139645,0.04064667224884033,UP,0.954369068145752,UP,UP,BEAR
2025-09-25 15:27:51,BTC/USDT,15m,110880.01,8,0.9981780052185059,0.00034711751504801214,0.0014749066904187202,UP,0.9981780052185059,UP,UP,BEAR
2025-09-25 15:27:51,BTC/USDT,15m,110880.01,16,0.992517352104187,0.004827389493584633,0.0026551743503659964,UP,0.992517352104187,UP,UP,BEAR
2025-09-25 15:33:06,BTC/USDT,15m,111049.66,4,0.9308744668960571,0.03142676502466202,0.037698790431022644,UP,0.9308744668960571,UP,UP,BEAR
2025-09-25 15:33:06,BTC/USDT,15m,111049.66,8,0.9843698740005493,0.007663311902433634,0.007966854609549046,UP,0.9843698740005493,UP,UP,BEAR
2025-09-25 15:33:06,BTC/USDT,15m,111049.66,16,0.9792103171348572,0.005021394230425358,0.015768282115459442,UP,0.9792103171348572,UP,UP,BEAR
2025-09-25 15:38:12,BTC/USDT,15m,111195.58,4,0.9006307125091553,0.012615003623068333,0.08675426989793777,UP,0.9006307125091553,UP,UP,BEAR
2025-09-25 15:38:12,BTC/USDT,15m,111195.58,8,0.9901061654090881,0.0016344675095751882,0.008259394206106663,UP,0.9901061654090881,UP,UP,BEAR
2025-09-25 15:38:12,BTC/USDT,15m,111195.58,16,0.9943633079528809,0.0019161005038768053,0.0037206406705081463,UP,0.9943633079528809,UP,UP,BEAR
2025-09-25 15:43:19,BTC/USDT,15m,111383.24,4,0.9091720581054688,0.009042483754456043,0.08178544044494629,UP,0.9091720581054688,UP,UP,BEAR
2025-09-25 15:43:19,BTC/USDT,15m,111383.24,8,0.993552565574646,0.0017994153313338757,0.00464803958311677,UP,0.993552565574646,UP,UP,BEAR
2025-09-25 15:43:19,BTC/USDT,15m,111383.24,16,0.9929596781730652,0.0031263609416782856,0.00391396414488554,UP,0.9929596781730652,UP,UP,BEAR
2025-09-25 15:48:27,BTC/USDT,15m,111372.82,4,0.9173498749732971,0.024040481075644493,0.058609653264284134,UP,0.9173498749732971,UP,UP,BEAR
2025-09-25 15:48:27,BTC/USDT,15m,111372.82,8,0.9144244194030762,0.04339988902211189,0.04217565804719925,UP,0.9144244194030762,UP,UP,BEAR
2025-09-25 15:48:27,BTC/USDT,15m,111372.82,16,0.9606322646141052,0.01606050506234169,0.023307211697101593,UP,0.9606322646141052,UP,UP,BEAR
2025-09-25 15:53:34,BTC/USDT,15m,111385.54,4,0.9478870630264282,0.009899524971842766,0.042213428765535355,UP,0.9478870630264282,UP,UP,BEAR
2025-09-25 15:53:34,BTC/USDT,15m,111385.54,8,0.9465615153312683,0.025338733568787575,0.028099743649363518,UP,0.9465615153312683,UP,UP,BEAR
2025-09-25 15:53:34,BTC/USDT,15m,111385.54,16,0.9803693890571594,0.010409140028059483,0.00922146812081337,UP,0.9803693890571594,UP,UP,BEAR
2025-09-25 15:58:41,BTC/USDT,15m,111469.74,4,0.9412512183189392,0.006401816848665476,0.05234699323773384,UP,0.9412512183189392,UP,UP,BEAR
2025-09-25 15:58:41,BTC/USDT,15m,111469.74,8,0.9461790919303894,0.027054762467741966,0.02676616981625557,UP,0.9461790919303894,UP,UP,BEAR
2025-09-25 15:58:41,BTC/USDT,15m,111469.74,16,0.9835719466209412,0.010160139761865139,0.006267846561968327,UP,0.9835719466209412,UP,UP,BEAR
2025-09-25 16:03:49,BTC/USDT,15m,111575.19,4,0.9450678825378418,0.03651755303144455,0.018414560705423355,UP,0.9450678825378418,UP,UP,BEAR
2025-09-25 16:03:49,BTC/USDT,15m,111575.19,8,0.9517548084259033,0.04266021028161049,0.005584980361163616,UP,0.9517548084259033,UP,UP,BEAR
2025-09-25 16:03:49,BTC/USDT,15m,111575.19,16,0.9686890840530396,0.017932988703250885,0.013377983123064041,UP,0.9686890840530396,UP,UP,BEAR
2025-09-25 16:08:57,BTC/USDT,15m,111589.89,4,0.9623382091522217,0.01736745983362198,0.020294319838285446,UP,0.9623382091522217,UP,UP,BEAR
2025-09-25 16:08:57,BTC/USDT,15m,111589.89,8,0.9945327043533325,0.0036495751701295376,0.0018177280435338616,UP,0.9945327043533325,UP,UP,BEAR
2025-09-25 16:08:57,BTC/USDT,15m,111589.89,16,0.9771732091903687,0.01924848183989525,0.0035783567000180483,UP,0.9771732091903687,UP,UP,BEAR
2025-09-25 16:14:05,BTC/USDT,15m,111542.55,4,0.9593249559402466,0.021518290042877197,0.01915670372545719,UP,0.9593249559402466,UP,UP,BEAR
2025-09-25 16:14:05,BTC/USDT,15m,111542.55,8,0.9930964112281799,0.004889324307441711,0.002014294732362032,UP,0.9930964112281799,UP,UP,BEAR
2025-09-25 16:14:05,BTC/USDT,15m,111542.55,16,0.9760711193084717,0.020674865692853928,0.00325401546433568,UP,0.9760711193084717,UP,UP,BEAR
2025-09-25 16:19:12,BTC/USDT,15m,111378.33,4,0.8869045972824097,0.09985161572694778,0.013243762776255608,UP,0.8869045972824097,UP,UP,BEAR
2025-09-25 16:19:12,BTC/USDT,15m,111378.33,8,0.9470721483230591,0.04941311851143837,0.0035147732123732567,UP,0.9470721483230591,UP,UP,BEAR
2025-09-25 16:19:12,BTC/USDT,15m,111378.33,16,0.9828242063522339,0.010766884312033653,0.006408897694200277,UP,0.9828242063522339,UP,UP,BEAR
2025-09-25 16:24:18,BTC/USDT,15m,111287.0,4,0.8401653170585632,0.12023824453353882,0.03959646448493004,UP,0.8401653170585632,UP,UP,BEAR
2025-09-25 16:24:18,BTC/USDT,15m,111287.0,8,0.9775006175041199,0.019222192466259003,0.0032771688420325518,UP,0.9775006175041199,UP,UP,BEAR
2025-09-25 16:24:18,BTC/USDT,15m,111287.0,16,0.9796103239059448,0.015540247783064842,0.004849408753216267,UP,0.9796103239059448,UP,UP,BEAR
2025-09-25 16:29:24,BTC/USDT,15m,111121.57,4,0.8619621396064758,0.07150857895612717,0.06652922928333282,UP,0.8619621396064758,UP,UP,BEAR
2025-09-25 16:29:24,BTC/USDT,15m,111121.57,8,0.9938467144966125,0.003715186147019267,0.002438110066577792,UP,0.9938467144966125,UP,UP,BEAR
2025-09-25 16:29:24,BTC/USDT,15m,111121.57,16,0.985314130783081,0.012336034327745438,0.0023497906513512135,UP,0.985314130783081,UP,UP,BEAR
2025-09-25 16:34:30,BTC/USDT,15m,111176.71,4,0.7050341963768005,0.12450912594795227,0.17045672237873077,UP,0.7050341963768005,UP,UP,BEAR
2025-09-25 16:34:30,BTC/USDT,15m,111176.71,8,0.9849478602409363,0.0022669511381536722,0.012785201892256737,UP,0.9849478602409363,UP,UP,BEAR
2025-09-25 16:34:30,BTC/USDT,15m,111176.71,16,0.9453339576721191,0.03890123963356018,0.015764830633997917,UP,0.9453339576721191,UP,UP,BEAR
2025-09-25 16:39:37,BTC/USDT,15m,111113.8,4,0.7775806188583374,0.1313011795282364,0.09111819416284561,UP,0.7775806188583374,UP,UP,BEAR
