ts_utc,symbol,timeframe,price,horizon,p_up,p_range,p_down,top_label,top_prob,label_display,label_internal,regime_h1
2025-09-25 21:10:27,BTC/USDT,15m,109608.9,4,0.9280627369880676,0.011150993406772614,0.06078628450632095,UP,0.9280627369880676,UP,UP,BEAR
2025-09-25 21:10:27,BTC/USDT,15m,109608.9,8,0.9567709565162659,0.02943112701177597,0.013797901570796967,UP,0.9567709565162659,UP,UP,BEAR
2025-09-25 21:10:27,BTC/USDT,15m,109608.9,16,0.9888646602630615,0.009289071895182133,0.0018462507287040353,UP,0.9888646602630615,UP,UP,BEAR
2025-09-25 21:15:33,BTC/USDT,15m,109423.73,4,0.8769540786743164,0.11567655950784683,0.007369328290224075,UP,0.8769540786743164,UP,UP,BEAR
2025-09-25 21:15:33,BTC/USDT,15m,109423.73,8,0.9185687899589539,0.077578604221344,0.00385261420160532,UP,0.9185687899589539,UP,UP,BEAR
2025-09-25 21:15:33,BTC/USDT,15m,109423.73,16,0.9906178116798401,0.005944528616964817,0.0034376871772110462,UP,0.9906178116798401,UP,UP,BEAR
2025-09-25 21:20:40,BTC/USDT,15m,109551.63,4,0.9517190456390381,0.03341234475374222,0.014868590049445629,UP,0.9517190456390381,UP,UP,BEAR
2025-09-25 21:20:40,BTC/USDT,15m,109551.63,8,0.7997079491615295,0.19451695680618286,0.005775074474513531,UP,0.7997079491615295,UP,UP,BEAR
2025-09-25 21:20:40,BTC/USDT,15m,109551.63,16,0.9886815547943115,0.008342052809894085,0.002976395422592759,UP,0.9886815547943115,UP,UP,BEAR
2025-09-25 21:25:46,BTC/USDT,15m,109507.97,4,0.9482500553131104,0.03316372632980347,0.01858622394502163,UP,0.9482500553131104,UP,UP,BEAR
2025-09-25 21:25:46,BTC/USDT,15m,109507.97,8,0.9427365064620972,0.052160896360874176,0.00510257575660944,UP,0.9427365064620972,UP,UP,BEAR
2025-09-25 21:25:46,BTC/USDT,15m,109507.97,16,0.9906594753265381,0.007825088687241077,0.0015155222499743104,UP,0.9906594753265381,UP,UP,BEAR
2025-09-25 21:30:53,BTC/USDT,15m,109315.0,4,0.9721090793609619,0.021976018324494362,0.005914901848882437,UP,0.9721090793609619,UP,UP,BEAR
2025-09-25 21:30:53,BTC/USDT,15m,109315.0,8,0.9656683206558228,0.03257337585091591,0.0017582838190719485,UP,0.9656683206558228,UP,UP,BEAR
2025-09-25 21:30:53,BTC/USDT,15m,109315.0,16,0.9916836023330688,0.005036921706050634,0.0032794384751468897,UP,0.9916836023330688,UP,UP,BEAR
2025-09-25 21:35:59,BTC/USDT,15m,109100.0,4,0.987138569355011,0.007835794240236282,0.005025656893849373,UP,0.987138569355011,UP,UP,BEAR
2025-09-25 21:35:59,BTC/USDT,15m,109100.0,8,0.9855605959892273,0.011432462371885777,0.0030069078784435987,UP,0.9855605959892273,UP,UP,BEAR
2025-09-25 21:35:59,BTC/USDT,15m,109100.0,16,0.993924081325531,0.002843477064743638,0.003232453716918826,UP,0.993924081325531,UP,UP,BEAR
2025-09-25 21:41:05,BTC/USDT,15m,109086.8,4,0.9867107272148132,0.0067002740688622,0.006589017808437347,UP,0.9867107272148132,UP,UP,BEAR
2025-09-25 21:41:05,BTC/USDT,15m,109086.8,8,0.9918529391288757,0.005551626440137625,0.002595449797809124,UP,0.9918529391288757,UP,UP,BEAR
2025-09-25 21:41:05,BTC/USDT,15m,109086.8,16,0.9951140880584717,0.002564671216532588,0.0023212272208184004,UP,0.9951140880584717,UP,UP,BEAR
2025-09-25 21:46:11,BTC/USDT,15m,109238.82,4,0.8820208311080933,0.09438225626945496,0.02359692007303238,UP,0.8820208311080933,UP,UP,BEAR
2025-09-25 21:46:11,BTC/USDT,15m,109238.82,8,0.7778814435005188,0.21406131982803345,0.00805724784731865,UP,0.7778814435005188,UP,UP,BEAR
2025-09-25 21:46:11,BTC/USDT,15m,109238.82,16,0.9833987951278687,0.01352656353265047,0.0030746248085051775,UP,0.9833987951278687,UP,UP,BEAR
2025-09-25 21:51:18,BTC/USDT,15m,109379.84,4,0.9452159404754639,0.030485648661851883,0.024298371747136116,UP,0.9452159404754639,UP,UP,BEAR
2025-09-25 21:51:18,BTC/USDT,15m,109379.84,8,0.9289739727973938,0.0614386647939682,0.00958741083741188,UP,0.9289739727973938,UP,UP,BEAR
2025-09-25 21:51:18,BTC/USDT,15m,109379.84,16,0.9851589798927307,0.012317346408963203,0.0025236199144273996,UP,0.9851589798927307,UP,UP,BEAR
2025-09-25 21:56:24,BTC/USDT,15m,109417.51,4,0.9503574967384338,0.02108176238834858,0.028560742735862732,UP,0.9503574967384338,UP,UP,BEAR
2025-09-25 21:56:24,BTC/USDT,15m,109417.51,8,0.920570433139801,0.0728977620601654,0.006531810387969017,UP,0.920570433139801,UP,UP,BEAR
2025-09-25 21:56:24,BTC/USDT,15m,109417.51,16,0.9864675402641296,0.011163934133946896,0.002368513261899352,UP,0.9864675402641296,UP,UP,BEAR
2025-09-25 22:01:30,BTC/USDT,15m,109420.0,4,0.8802078366279602,0.0957460105419159,0.024046091362833977,UP,0.8802078366279602,UP,UP,BEAR
2025-09-25 22:01:30,BTC/USDT,15m,109420.0,8,0.9482573866844177,0.041733767837285995,0.01000882312655449,UP,0.9482573866844177,UP,UP,BEAR
2025-09-25 22:01:30,BTC/USDT,15m,109420.0,16,0.9885878562927246,0.008494887501001358,0.0029172354843467474,UP,0.9885878562927246,UP,UP,BEAR
2025-09-25 22:06:36,BTC/USDT,15m,109363.94,4,0.9051972031593323,0.08069607615470886,0.014106741175055504,UP,0.9051972031593323,UP,UP,BEAR
2025-09-25 22:06:36,BTC/USDT,15m,109363.94,8,0.9823634624481201,0.011093970388174057,0.006542512681335211,UP,0.9823634624481201,UP,UP,BEAR
2025-09-25 22:06:36,BTC/USDT,15m,109363.94,16,0.9899522662162781,0.007752333302050829,0.002295431913807988,UP,0.9899522662162781,UP,UP,BEAR
2025-09-25 22:11:43,BTC/USDT,15m,109504.0,4,0.8818618059158325,0.05345499515533447,0.06468323618173599,UP,0.8818618059158325,UP,UP,BEAR
2025-09-25 22:11:43,BTC/USDT,15m,109504.0,8,0.9799394607543945,0.01126508042216301,0.008795436471700668,UP,0.9799394607543945,UP,UP,BEAR
2025-09-25 22:11:43,BTC/USDT,15m,109504.0,16,0.9879180788993835,0.010660848580300808,0.001421021530404687,UP,0.9879180788993835,UP,UP,BEAR
2025-09-25 22:16:50,BTC/USDT,15m,109547.01,4,0.930428147315979,0.03942370414733887,0.03014814294874668,UP,0.930428147315979,UP,UP,BEAR
2025-09-25 22:16:50,BTC/USDT,15m,109547.01,8,0.9820702075958252,0.014204432256519794,0.0037253107875585556,UP,0.9820702075958252,UP,UP,BEAR
2025-09-25 22:16:50,BTC/USDT,15m,109547.01,16,0.9890885353088379,0.008068117313086987,0.002843382302671671,UP,0.9890885353088379,UP,UP,BEAR
2025-09-25 22:21:57,BTC/USDT,15m,109541.04,4,0.9634482264518738,0.0278554018586874,0.008696337230503559,UP,0.9634482264518738,UP,UP,BEAR
2025-09-25 22:21:57,BTC/USDT,15m,109541.04,8,0.9783046245574951,0.01826222985982895,0.0034331143833696842,UP,0.9783046245574951,UP,UP,BEAR
2025-09-25 22:21:57,BTC/USDT,15m,109541.04,16,0.9899644255638123,0.007321319077163935,0.002714233472943306,UP,0.9899644255638123,UP,UP,BEAR
2025-09-25 22:27:02,BTC/USDT,15m,109545.23,4,0.9760609269142151,0.015542007982730865,0.008397071622312069,UP,0.9760609269142151,UP,UP,BEAR
2025-09-25 22:27:02,BTC/USDT,15m,109545.23,8,0.9586715698242188,0.03639793023467064,0.004930525086820126,UP,0.9586715698242188,UP,UP,BEAR
2025-09-25 22:27:02,BTC/USDT,15m,109545.23,16,0.989791750907898,0.007666526362299919,0.002541686175391078,UP,0.989791750907898,UP,UP,BEAR
2025-09-25 22:32:08,BTC/USDT,15m,109445.24,4,0.9043945074081421,0.08937275409698486,0.006232726387679577,UP,0.9043945074081421,UP,UP,BEAR
2025-09-25 22:32:08,BTC/USDT,15m,109445.24,8,0.9011324048042297,0.0950065553188324,0.0038610792253166437,UP,0.9011324048042297,UP,UP,BEAR
2025-09-25 22:32:08,BTC/USDT,15m,109445.24,16,0.9835211038589478,0.013408645056188107,0.003070251550525427,UP,0.9835211038589478,UP,UP,BEAR
2025-09-25 22:37:14,BTC/USDT,15m,109482.61,4,0.8924892544746399,0.10012723505496979,0.0073835477232933044,UP,0.8924892544746399,UP,UP,BEAR
2025-09-25 22:37:14,BTC/USDT,15m,109482.61,8,0.8951902985572815,0.09573255479335785,0.009077140130102634,UP,0.8951902985572815,UP,UP,BEAR
2025-09-25 22:37:14,BTC/USDT,15m,109482.61,16,0.9829456806182861,0.014322999864816666,0.0027312706224620342,UP,0.9829456806182861,UP,UP,BEAR
2025-09-25 22:42:20,BTC/USDT,15m,109416.0,4,0.9623470306396484,0.033131685107946396,0.004521221853792667,UP,0.9623470306396484,UP,UP,BEAR
2025-09-25 22:42:20,BTC/USDT,15m,109416.0,8,0.8205510377883911,0.17599117755889893,0.003457804676145315,UP,0.8205510377883911,UP,UP,BEAR
2025-09-25 22:42:20,BTC/USDT,15m,109416.0,16,0.9908742904663086,0.006966553162783384,0.0021591647528111935,UP,0.9908742904663086,UP,UP,BEAR
2025-09-25 22:47:27,BTC/USDT,15m,109300.0,4,0.9304609298706055,0.06346496939659119,0.006074088625609875,UP,0.9304609298706055,UP,UP,BEAR
2025-09-25 22:47:27,BTC/USDT,15m,109300.0,8,0.9918659329414368,0.006831924431025982,0.0013021365739405155,UP,0.9918659329414368,UP,UP,BEAR
2025-09-25 22:47:27,BTC/USDT,15m,109300.0,16,0.9829062819480896,0.014733712188899517,0.002359933452680707,UP,0.9829062819480896,UP,UP,BEAR
2025-09-25 22:52:33,BTC/USDT,15m,109311.58,4,0.9135224223136902,0.07456102222204208,0.011916532181203365,UP,0.9135224223136902,UP,UP,BEAR
2025-09-25 22:52:33,BTC/USDT,15m,109311.58,8,0.9914773106575012,0.00634445296600461,0.002178253373131156,UP,0.9914773106575012,UP,UP,BEAR
2025-09-25 22:52:33,BTC/USDT,15m,109311.58,16,0.9846974611282349,0.012993005104362965,0.0023095060605555773,UP,0.9846974611282349,UP,UP,BEAR
2025-09-25 22:57:39,BTC/USDT,15m,109410.11,4,0.9542985558509827,0.03180534765124321,0.013896076008677483,UP,0.9542985558509827,UP,UP,BEAR
2025-09-25 22:57:39,BTC/USDT,15m,109410.11,8,0.9958011507987976,0.0026074182242155075,0.0015914563555270433,UP,0.9958011507987976,UP,UP,BEAR
2025-09-25 22:57:39,BTC/USDT,15m,109410.11,16,0.986541748046875,0.01181627344340086,0.00164191541261971,UP,0.986541748046875,UP,UP,BEAR
2025-09-25 23:02:45,BTC/USDT,15m,109446.8,4,0.963166356086731,0.02031104639172554,0.0165226012468338,UP,0.963166356086731,UP,UP,BEAR
2025-09-25 23:02:45,BTC/USDT,15m,109446.8,8,0.985937774181366,0.011694489978253841,0.002367704175412655,UP,0.985937774181366,UP,UP,BEAR
2025-09-25 23:02:45,BTC/USDT,15m,109446.8,16,0.9901143312454224,0.007398081012070179,0.0024875865783542395,UP,0.9901143312454224,UP,UP,BEAR
2025-09-25 23:07:50,BTC/USDT,15m,109634.26,4,0.935528576374054,0.008498918265104294,0.05597243085503578,UP,0.935528576374054,UP,UP,BEAR
2025-09-25 23:07:50,BTC/USDT,15m,109634.26,8,0.9883027672767639,0.009325236082077026,0.002371957991272211,UP,0.9883027672767639,UP,UP,BEAR
2025-09-25 23:07:50,BTC/USDT,15m,109634.26,16,0.9875099658966064,0.011488388292491436,0.0010016266023740172,UP,0.9875099658966064,UP,UP,BEAR
2025-09-25 23:12:56,BTC/USDT,15m,109613.52,4,0.9439297318458557,0.006985809653997421,0.04908449947834015,UP,0.9439297318458557,UP,UP,BEAR
2025-09-25 23:12:56,BTC/USDT,15m,109613.52,8,0.9943969249725342,0.004265969153493643,0.0013371128588914871,UP,0.9943969249725342,UP,UP,BEAR
2025-09-25 23:12:56,BTC/USDT,15m,109613.52,16,0.9877862930297852,0.011365929618477821,0.0008477534865960479,UP,0.9877862930297852,UP,UP,BEAR
2025-09-25 23:18:03,BTC/USDT,15m,109482.61,4,0.964805006980896,0.02669130638241768,0.008503678254783154,UP,0.964805006980896,UP,UP,BEAR
2025-09-25 23:18:03,BTC/USDT,15m,109482.61,8,0.9745972752571106,0.023905549198389053,0.0014972552889958024,UP,0.9745972752571106,UP,UP,BEAR
2025-09-25 23:18:03,BTC/USDT,15m,109482.61,16,0.9914332628250122,0.004951144568622112,0.0036155872512608767,UP,0.9914332628250122,UP,UP,BEAR
2025-09-25 23:23:10,BTC/USDT,15m,109447.31,4,0.9798588752746582,0.012976650148630142,0.007164528593420982,UP,0.9798588752746582,UP,UP,BEAR
2025-09-25 23:23:10,BTC/USDT,15m,109447.31,8,0.9793103337287903,0.019670356065034866,0.0010193149792030454,UP,0.9793103337287903,UP,UP,BEAR
2025-09-25 23:23:10,BTC/USDT,15m,109447.31,16,0.9905155897140503,0.0060264356434345245,0.003458023304119706,UP,0.9905155897140503,UP,UP,BEAR
2025-09-25 23:28:16,BTC/USDT,15m,109352.02,4,0.9825150966644287,0.0028202086687088013,0.014664722606539726,UP,0.9825150966644287,UP,UP,BEAR
2025-09-25 23:28:16,BTC/USDT,15m,109352.02,8,0.997671902179718,0.0019126118859276175,0.0004154431517235935,UP,0.997671902179718,UP,UP,BEAR
2025-09-25 23:28:16,BTC/USDT,15m,109352.02,16,0.9863821268081665,0.01271770242601633,0.000900189159438014,UP,0.9863821268081665,UP,UP,BEAR
2025-09-25 23:33:22,BTC/USDT,15m,109240.82,4,0.9806466102600098,0.015928193926811218,0.0034252482000738382,UP,0.9806466102600098,UP,UP,BEAR
2025-09-25 23:33:22,BTC/USDT,15m,109240.82,8,0.9904768466949463,0.007655073888599873,0.0018680647481232882,UP,0.9904768466949463,UP,UP,BEAR
2025-09-25 23:33:22,BTC/USDT,15m,109240.82,16,0.9868485927581787,0.00876941904425621,0.004381921142339706,UP,0.9868485927581787,UP,UP,BEAR
2025-09-25 23:38:27,BTC/USDT,15m,108982.77,4,0.9863294959068298,0.002803180133923888,0.010867285542190075,UP,0.9863294959068298,UP,UP,BEAR
2025-09-25 23:38:27,BTC/USDT,15m,108982.77,8,0.9963439106941223,0.0028363834135234356,0.000819668173789978,UP,0.9963439106941223,UP,UP,BEAR
2025-09-25 23:38:27,BTC/USDT,15m,108982.77,16,0.9925855994224548,0.006254796404391527,0.0011595434043556452,UP,0.9925855994224548,UP,UP,BEAR
2025-09-25 23:43:34,BTC/USDT,15m,109057.07,4,0.9864525198936462,0.0028863027691841125,0.010661192238330841,UP,0.9864525198936462,UP,UP,BEAR
2025-09-25 23:43:34,BTC/USDT,15m,109057.07,8,0.9963028430938721,0.002708354266360402,0.000988825224339962,UP,0.9963028430938721,UP,UP,BEAR
2025-09-25 23:43:34,BTC/USDT,15m,109057.07,16,0.9903415441513062,0.00848054327070713,0.0011778834741562605,UP,0.9903415441513062,UP,UP,BEAR
2025-09-25 23:48:41,BTC/USDT,15m,109033.5,4,0.9494827389717102,0.036115631461143494,0.014401578344404697,UP,0.9494827389717102,UP,UP,BEAR
2025-09-25 23:48:41,BTC/USDT,15m,109033.5,8,0.9860592484474182,0.011289569549262524,0.0026511582545936108,UP,0.9860592484474182,UP,UP,BEAR
2025-09-25 23:48:41,BTC/USDT,15m,109033.5,16,0.9892392158508301,0.007257523946464062,0.003503277897834778,UP,0.9892392158508301,UP,UP,BEAR
2025-09-25 23:53:48,BTC/USDT,15m,108960.41,4,0.9659078121185303,0.006530945189297199,0.027561232447624207,UP,0.9659078121185303,UP,UP,BEAR
2025-09-25 23:53:48,BTC/USDT,15m,108960.41,8,0.9951293468475342,0.0036895200610160828,0.0011810766300186515,UP,0.9951293468475342,UP,UP,BEAR
2025-09-25 23:53:48,BTC/USDT,15m,108960.41,16,0.9910974502563477,0.007792607881128788,0.0011099561816081405,UP,0.9910974502563477,UP,UP,BEAR
2025-09-25 23:58:53,BTC/USDT,15m,108999.97,4,0.9766185283660889,0.005592636298388243,0.0177888423204422,UP,0.9766185283660889,UP,UP,BEAR
2025-09-25 23:58:53,BTC/USDT,15m,108999.97,8,0.9965906143188477,0.0023404026869684458,0.0010689485352486372,UP,0.9965906143188477,UP,UP,BEAR
2025-09-25 23:58:53,BTC/USDT,15m,108999.97,16,0.9869510531425476,0.011707826517522335,0.001341148279607296,UP,0.9869510531425476,UP,UP,BEAR
2025-09-26 00:03:59,BTC/USDT,15m,109228.76,4,0.9635584950447083,0.006274163257330656,0.0301673486828804,UP,0.9635584950447083,UP,UP,BEAR
2025-09-26 00:03:59,BTC/USDT,15m,109228.76,8,0.9880240559577942,0.004722023848444223,0.007253875490278006,UP,0.9880240559577942,UP,UP,BEAR
2025-09-26 00:03:59,BTC/USDT,15m,109228.76,16,0.9908083081245422,0.008325121365487576,0.0008666053181514144,UP,0.9908083081245422,UP,UP,BEAR
2025-09-26 00:09:05,BTC/USDT,15m,109300.0,4,0.9718263745307922,0.00742797227576375,0.02074565552175045,UP,0.9718263745307922,UP,UP,BEAR
2025-09-26 00:09:05,BTC/USDT,15m,109300.0,8,0.9893739819526672,0.007193326018750668,0.003432714380323887,UP,0.9893739819526672,UP,UP,BEAR
2025-09-26 00:09:05,BTC/USDT,15m,109300.0,16,0.9837257266044617,0.015363511629402637,0.0009107875521294773,UP,0.9837257266044617,UP,UP,BEAR
2025-09-26 00:14:11,BTC/USDT,15m,109306.5,4,0.9746499061584473,0.0077421595342457294,0.01760793663561344,UP,0.9746499061584473,UP,UP,BEAR
2025-09-26 00:14:11,BTC/USDT,15m,109306.5,8,0.9889973402023315,0.00755335995927453,0.003449380863457918,UP,0.9889973402023315,UP,UP,BEAR
2025-09-26 00:14:11,BTC/USDT,15m,109306.5,16,0.9845144748687744,0.014593245461583138,0.0008922816487029195,UP,0.9845144748687744,UP,UP,BEAR
2025-09-26 00:19:17,BTC/USDT,15m,109291.49,4,0.9051288962364197,0.08216522634029388,0.01270592026412487,UP,0.9051288962364197,UP,UP,BEAR
2025-09-26 00:19:17,BTC/USDT,15m,109291.49,8,0.9813403487205505,0.01498520839959383,0.003674432635307312,UP,0.9813403487205505,UP,UP,BEAR
2025-09-26 00:19:17,BTC/USDT,15m,109291.49,16,0.9859330058097839,0.010045822709798813,0.0040211062878370285,UP,0.9859330058097839,UP,UP,BEAR
2025-09-26 00:24:23,BTC/USDT,15m,109297.39,4,0.9322683215141296,0.046628985553979874,0.021102754399180412,UP,0.9322683215141296,UP,UP,BEAR
2025-09-26 00:24:23,BTC/USDT,15m,109297.39,8,0.9918368458747864,0.005529708229005337,0.0026334046851843596,UP,0.9918368458747864,UP,UP,BEAR
2025-09-26 00:24:23,BTC/USDT,15m,109297.39,16,0.9889944195747375,0.00943200197070837,0.0015736180357635021,UP,0.9889944195747375,UP,UP,BEAR
2025-09-26 00:29:30,BTC/USDT,15m,109354.35,4,0.9463338255882263,0.036819975823163986,0.016846155747771263,UP,0.9463338255882263,UP,UP,BEAR
2025-09-26 00:29:30,BTC/USDT,15m,109354.35,8,0.9779661297798157,0.020542053505778313,0.0014918389497324824,UP,0.9779661297798157,UP,UP,BEAR
2025-09-26 00:29:30,BTC/USDT,15m,109354.35,16,0.9803025722503662,0.01858154684305191,0.001115877996198833,UP,0.9803025722503662,UP,UP,BEAR
2025-09-26 00:34:36,BTC/USDT,15m,109099.99,4,0.9782706499099731,0.015169859863817692,0.006559500936418772,UP,0.9782706499099731,UP,UP,BEAR
2025-09-26 00:34:36,BTC/USDT,15m,109099.99,8,0.9491147994995117,0.047554388642311096,0.0033308500424027443,UP,0.9491147994995117,UP,UP,BEAR
2025-09-26 00:34:36,BTC/USDT,15m,109099.99,16,0.9886927604675293,0.007787598296999931,0.003519675461575389,UP,0.9886927604675293,UP,UP,BEAR
2025-09-26 00:39:44,BTC/USDT,15m,109132.0,4,0.9731705784797668,0.013316063210368156,0.013513286598026752,UP,0.9731705784797668,UP,UP,BEAR
2025-09-26 00:39:44,BTC/USDT,15m,109132.0,8,0.9730578064918518,0.025222331285476685,0.0017198731657117605,UP,0.9730578064918518,UP,UP,BEAR
2025-09-26 00:39:44,BTC/USDT,15m,109132.0,16,0.9903959631919861,0.0084823714569211,0.0011216796701774001,UP,0.9903959631919861,UP,UP,BEAR
2025-09-26 00:44:50,BTC/USDT,15m,108862.32,4,0.9786555767059326,0.010126395151019096,0.011218071915209293,UP,0.9786555767059326,UP,UP,BEAR
2025-09-26 00:44:50,BTC/USDT,15m,108862.32,8,0.985442042350769,0.01300047431141138,0.0015574591234326363,UP,0.985442042350769,UP,UP,BEAR
2025-09-26 00:44:50,BTC/USDT,15m,108862.32,16,0.9879199266433716,0.01098831370472908,0.0010917639592662454,UP,0.9879199266433716,UP,UP,BEAR
2025-09-26 00:49:56,BTC/USDT,15m,108988.85,4,0.8906651735305786,0.06923578679561615,0.040099065750837326,UP,0.8906651735305786,UP,UP,BEAR
2025-09-26 00:49:56,BTC/USDT,15m,108988.85,8,0.9753813147544861,0.020123256370425224,0.00449547590687871,UP,0.9753813147544861,UP,UP,BEAR
2025-09-26 00:49:56,BTC/USDT,15m,108988.85,16,0.9891859889030457,0.006158735137432814,0.0046552568674087524,UP,0.9891859889030457,UP,UP,BEAR
2025-09-26 00:55:03,BTC/USDT,15m,109482.61,4,0.9336022138595581,0.028730010613799095,0.03766781464219093,UP,0.9336022138595581,UP,UP,BEAR
2025-09-26 00:55:03,BTC/USDT,15m,109482.61,8,0.9897564053535461,0.005156124476343393,0.005087538622319698,UP,0.9897564053535461,UP,UP,BEAR
2025-09-26 00:55:03,BTC/USDT,15m,109482.61,16,0.9870294332504272,0.01189926266670227,0.0010713805677369237,UP,0.9870294332504272,UP,UP,BEAR
2025-09-26 01:00:09,BTC/USDT,15m,109502.09,4,0.8434615731239319,0.10987496376037598,0.04666346684098244,UP,0.8434615731239319,UP,UP,BEAR
2025-09-26 01:00:09,BTC/USDT,15m,109502.09,8,0.8837515711784363,0.09582901000976562,0.020419426262378693,UP,0.8837515711784363,UP,UP,BEAR
2025-09-26 01:00:09,BTC/USDT,15m,109502.09,16,0.9806719422340393,0.013051704503595829,0.006276347674429417,UP,0.9806719422340393,UP,UP,BEAR
2025-09-26 01:05:15,BTC/USDT,15m,109473.03,4,0.8696331977844238,0.10408220440149307,0.026284562423825264,UP,0.8696331977844238,UP,UP,BEAR
2025-09-26 01:05:15,BTC/USDT,15m,109473.03,8,0.9580020308494568,0.027021223679184914,0.014976678416132927,UP,0.9580020308494568,UP,UP,BEAR
2025-09-26 01:05:15,BTC/USDT,15m,109473.03,16,0.9826157093048096,0.011391748674213886,0.005992539692670107,UP,0.9826157093048096,UP,UP,BEAR
2025-09-26 01:10:21,BTC/USDT,15m,109333.56,4,0.8844007253646851,0.08602447807788849,0.029574792832136154,UP,0.8844007253646851,UP,UP,BEAR
2025-09-26 01:10:21,BTC/USDT,15m,109333.56,8,0.9898558855056763,0.006933801807463169,0.0032102831173688173,UP,0.9898558855056763,UP,UP,BEAR
2025-09-26 01:10:21,BTC/USDT,15m,109333.56,16,0.9874638319015503,0.011259415186941624,0.001276693306863308,UP,0.9874638319015503,UP,UP,BEAR
2025-09-26 01:15:26,BTC/USDT,15m,109683.16,4,0.8533881902694702,0.08252877742052078,0.0640830397605896,UP,0.8533881902694702,UP,UP,BEAR
2025-09-26 01:15:26,BTC/USDT,15m,109683.16,8,0.9684202075004578,0.025064127519726753,0.006515593733638525,UP,0.9684202075004578,UP,UP,BEAR
2025-09-26 01:15:26,BTC/USDT,15m,109683.16,16,0.9759939908981323,0.016604773700237274,0.007401180919259787,UP,0.9759939908981323,UP,UP,BEAR
2025-09-26 01:20:33,BTC/USDT,15m,109724.98,4,0.9019004106521606,0.0639871209859848,0.03411252051591873,UP,0.9019004106521606,UP,UP,BEAR
2025-09-26 01:20:33,BTC/USDT,15m,109724.98,8,0.9450667500495911,0.046589445322752,0.008343826979398727,UP,0.9450667500495911,UP,UP,BEAR
2025-09-26 01:20:33,BTC/USDT,15m,109724.98,16,0.9730595350265503,0.017002735286951065,0.009937779977917671,UP,0.9730595350265503,UP,UP,BEAR
2025-09-26 01:25:39,BTC/USDT,15m,109622.14,4,0.949957549571991,0.02445490099489689,0.025587541982531548,UP,0.949957549571991,UP,UP,BEAR
2025-09-26 01:25:39,BTC/USDT,15m,109622.14,8,0.979790985584259,0.016177400946617126,0.004031571093946695,UP,0.979790985584259,UP,UP,BEAR
2025-09-26 01:25:39,BTC/USDT,15m,109622.14,16,0.9788786172866821,0.016866767778992653,0.004254624247550964,UP,0.9788786172866821,UP,UP,BEAR
2025-09-26 01:30:45,BTC/USDT,15m,109564.95,4,0.6973636150360107,0.285870760679245,0.016765650361776352,UP,0.6973636150360107,UP,RANGE,BEAR
2025-09-26 01:30:45,BTC/USDT,15m,109564.95,8,0.8758015036582947,0.11816105991601944,0.006037448067218065,UP,0.8758015036582947,UP,UP,BEAR
2025-09-26 01:30:45,BTC/USDT,15m,109564.95,16,0.9140748977661133,0.07311911880970001,0.012805938720703125,UP,0.9140748977661133,UP,UP,BEAR
2025-09-26 01:35:51,BTC/USDT,15m,109687.5,4,0.8211947679519653,0.1665286421775818,0.012276546098291874,UP,0.8211947679519653,UP,UP,BEAR
2025-09-26 01:35:51,BTC/USDT,15m,109687.5,8,0.9174776077270508,0.07268763333559036,0.009834774769842625,UP,0.9174776077270508,UP,UP,BEAR
