ts_utc,symbol,timeframe,price,horizon,p_up,p_range,p_down,top_label,top_prob,label_display,label_internal,regime_h1
2025-09-26 01:35:51,BTC/USDT,15m,109687.5,16,0.9121289253234863,0.07587455213069916,0.011996489949524403,UP,0.9121289253234863,UP,UP,BEAR
2025-09-26 01:40:57,BTC/USDT,15m,109581.31,4,0.8441139459609985,0.14424461126327515,0.011641386896371841,UP,0.8441139459609985,UP,UP,BEAR
2025-09-26 01:40:57,BTC/USDT,15m,109581.31,8,0.8675312399864197,0.12324687838554382,0.009221892803907394,UP,0.8675312399864197,UP,UP,BEAR
2025-09-26 01:40:57,BTC/USDT,15m,109581.31,16,0.9347854852676392,0.05371351167559624,0.011501029133796692,UP,0.9347854852676392,UP,UP,BEAR
2025-09-26 01:46:03,BTC/USDT,15m,109658.68,4,0.8575150966644287,0.12633612751960754,0.01614878512918949,UP,0.8575150966644287,UP,UP,BEAR
2025-09-26 01:46:03,BTC/USDT,15m,109658.68,8,0.9741232991218567,0.015383284538984299,0.010493391193449497,UP,0.9741232991218567,UP,UP,BEAR
2025-09-26 01:46:03,BTC/USDT,15m,109658.68,16,0.9423151016235352,0.030290959402918816,0.027393879368901253,UP,0.9423151016235352,UP,UP,BEAR
2025-09-26 01:51:10,BTC/USDT,15m,109648.21,4,0.9245508313179016,0.06337232887744904,0.012076782993972301,UP,0.9245508313179016,UP,UP,BEAR
2025-09-26 01:51:10,BTC/USDT,15m,109648.21,8,0.9734567999839783,0.015256408601999283,0.011286820285022259,UP,0.9734567999839783,UP,UP,BEAR
2025-09-26 01:51:10,BTC/USDT,15m,109648.21,16,0.9569215774536133,0.02159091830253601,0.02148754522204399,UP,0.9569215774536133,UP,UP,BEAR
2025-09-26 01:56:17,BTC/USDT,15m,109593.49,4,0.8762780427932739,0.1114526093006134,0.012269328348338604,UP,0.8762780427932739,UP,UP,BEAR
2025-09-26 01:56:17,BTC/USDT,15m,109593.49,8,0.9881487488746643,0.005991584621369839,0.005859731696546078,UP,0.9881487488746643,UP,UP,BEAR
2025-09-26 01:56:17,BTC/USDT,15m,109593.49,16,0.9697204828262329,0.020774101838469505,0.00950541440397501,UP,0.9697204828262329,UP,UP,BEAR
2025-09-26 02:01:23,BTC/USDT,15m,109667.7,4,0.9263911247253418,0.0350448377430439,0.03856406733393669,UP,0.9263911247253418,UP,UP,BEAR
2025-09-26 02:01:23,BTC/USDT,15m,109667.7,8,0.993224024772644,0.0034471340477466583,0.0033289147540926933,UP,0.993224024772644,UP,UP,BEAR
2025-09-26 02:01:23,BTC/USDT,15m,109667.7,16,0.9235857725143433,0.01606886461377144,0.0603453703224659,UP,0.9235857725143433,UP,UP,BEAR
2025-09-26 02:06:29,BTC/USDT,15m,109766.09,4,0.723703920841217,0.013722429983317852,0.26257362961769104,UP,0.723703920841217,UP,UP,BEAR
2025-09-26 02:06:29,BTC/USDT,15m,109766.09,8,0.9837386608123779,0.008003651164472103,0.008257671259343624,UP,0.9837386608123779,UP,UP,BEAR
2025-09-26 02:06:29,BTC/USDT,15m,109766.09,16,0.9326922297477722,0.014085998758673668,0.053221702575683594,UP,0.9326922297477722,UP,UP,BEAR
2025-09-26 02:11:35,BTC/USDT,15m,109583.52,4,0.946418821811676,0.03430118411779404,0.019279925152659416,UP,0.946418821811676,UP,UP,BEAR
2025-09-26 02:11:35,BTC/USDT,15m,109583.52,8,0.99469393491745,0.0031277856323868036,0.002178257331252098,UP,0.99469393491745,UP,UP,BEAR
2025-09-26 02:11:35,BTC/USDT,15m,109583.52,16,0.9649520516395569,0.013695009984076023,0.02135288342833519,UP,0.9649520516395569,UP,UP,BEAR
2025-09-26 02:16:40,BTC/USDT,15m,109740.02,4,0.904431939125061,0.08180535584688187,0.013762658461928368,UP,0.904431939125061,UP,UP,BEAR
2025-09-26 02:16:40,BTC/USDT,15m,109740.02,8,0.9793790578842163,0.012531466782093048,0.00808942224830389,UP,0.9793790578842163,UP,UP,BEAR
2025-09-26 02:16:40,BTC/USDT,15m,109740.02,16,0.9097987413406372,0.01819312386214733,0.0720081776380539,UP,0.9097987413406372,UP,UP,BEAR
2025-09-26 02:21:46,BTC/USDT,15m,109731.43,4,0.946229875087738,0.03901884704828262,0.014751279726624489,UP,0.946229875087738,UP,UP,BEAR
2025-09-26 02:21:46,BTC/USDT,15m,109731.43,8,0.9801897406578064,0.013554044999182224,0.006256151013076305,UP,0.9801897406578064,UP,UP,BEAR
2025-09-26 02:21:46,BTC/USDT,15m,109731.43,16,0.953920841217041,0.018298281356692314,0.027780890464782715,UP,0.953920841217041,UP,UP,BEAR
2025-09-26 02:26:53,BTC/USDT,15m,109567.09,4,0.967779278755188,0.02549443207681179,0.006726293358951807,UP,0.967779278755188,UP,UP,BEAR
2025-09-26 02:26:53,BTC/USDT,15m,109567.09,8,0.9930101037025452,0.005971046630293131,0.0010187654988840222,UP,0.9930101037025452,UP,UP,BEAR
2025-09-26 02:26:53,BTC/USDT,15m,109567.09,16,0.9734706878662109,0.012498095631599426,0.01403121743351221,UP,0.9734706878662109,UP,UP,BEAR
2025-09-26 02:31:59,BTC/USDT,15m,109522.96,4,0.8861293196678162,0.10921604186296463,0.004654636140912771,UP,0.8861293196678162,UP,UP,BEAR
2025-09-26 02:31:59,BTC/USDT,15m,109522.96,8,0.96671462059021,0.02952071651816368,0.003764681052416563,UP,0.96671462059021,UP,UP,BEAR
2025-09-26 02:31:59,BTC/USDT,15m,109522.96,16,0.901917040348053,0.023899095132946968,0.07418379932641983,UP,0.901917040348053,UP,UP,BEAR
2025-09-26 02:37:05,BTC/USDT,15m,109650.0,4,0.8972653150558472,0.09405086934566498,0.008683830499649048,UP,0.8972653150558472,UP,UP,BEAR
2025-09-26 02:37:05,BTC/USDT,15m,109650.0,8,0.9738184809684753,0.01827068440616131,0.007910762913525105,UP,0.9738184809684753,UP,UP,BEAR
2025-09-26 02:37:05,BTC/USDT,15m,109650.0,16,0.9441488981246948,0.01961388997733593,0.03623718395829201,UP,0.9441488981246948,UP,UP,BEAR
2025-09-26 02:42:11,BTC/USDT,15m,109567.62,4,0.9604665040969849,0.032642483711242676,0.006890944205224514,UP,0.9604665040969849,UP,UP,BEAR
2025-09-26 02:42:11,BTC/USDT,15m,109567.62,8,0.977780282497406,0.016320141032338142,0.0058995201252400875,UP,0.977780282497406,UP,UP,BEAR
2025-09-26 02:42:11,BTC/USDT,15m,109567.62,16,0.9690819382667542,0.012985588051378727,0.017932400107383728,UP,0.9690819382667542,UP,UP,BEAR
2025-09-26 02:47:17,BTC/USDT,15m,109631.43,4,0.7930880188941956,0.12244240194559097,0.08446956425905228,UP,0.7930880188941956,UP,UP,BEAR
2025-09-26 02:47:17,BTC/USDT,15m,109631.43,8,0.9820669889450073,0.0065590995363891125,0.011373861692845821,UP,0.9820669889450073,UP,UP,BEAR
2025-09-26 02:47:17,BTC/USDT,15m,109631.43,16,0.8367383480072021,0.03663645684719086,0.12662523984909058,UP,0.8367383480072021,UP,UP,BEAR
2025-09-26 02:52:23,BTC/USDT,15m,109680.05,4,0.8440669775009155,0.12810085713863373,0.02783208340406418,UP,0.8440669775009155,UP,UP,BEAR
2025-09-26 02:52:23,BTC/USDT,15m,109680.05,8,0.9299220442771912,0.05113016813993454,0.018947860226035118,UP,0.9299220442771912,UP,UP,BEAR
2025-09-26 02:52:23,BTC/USDT,15m,109680.05,16,0.9029818177223206,0.04336103796958923,0.05365718901157379,UP,0.9029818177223206,UP,UP,BEAR
2025-09-26 02:57:30,BTC/USDT,15m,109605.33,4,0.9097975492477417,0.07413360476493835,0.01606881432235241,UP,0.9097975492477417,UP,UP,BEAR
2025-09-26 02:57:30,BTC/USDT,15m,109605.33,8,0.9773226976394653,0.01726084202528,0.005416413303464651,UP,0.9773226976394653,UP,UP,BEAR
2025-09-26 02:57:30,BTC/USDT,15m,109605.33,16,0.9109869003295898,0.048235584050416946,0.040777537971735,UP,0.9109869003295898,UP,UP,BEAR
2025-09-26 03:02:35,BTC/USDT,15m,109529.05,4,0.9426437020301819,0.05399738997220993,0.0033589075319468975,UP,0.9426437020301819,UP,UP,BEAR
2025-09-26 03:02:35,BTC/USDT,15m,109529.05,8,0.9217402935028076,0.07281128317117691,0.005448483861982822,UP,0.9217402935028076,UP,UP,BEAR
2025-09-26 03:02:35,BTC/USDT,15m,109529.05,16,0.8043031096458435,0.07695352286100388,0.1187434047460556,UP,0.8043031096458435,UP,UP,BEAR
2025-09-26 03:07:42,BTC/USDT,15m,109376.23,4,0.9693735837936401,0.02378884144127369,0.006837588269263506,UP,0.9693735837936401,UP,UP,BEAR
2025-09-26 03:07:42,BTC/USDT,15m,109376.23,8,0.944270670413971,0.03799140825867653,0.01773790456354618,UP,0.944270670413971,UP,UP,BEAR
2025-09-26 03:07:42,BTC/USDT,15m,109376.23,16,0.9411947131156921,0.04100720211863518,0.017798006534576416,UP,0.9411947131156921,UP,UP,BEAR
2025-09-26 03:12:48,BTC/USDT,15m,109521.82,4,0.975620448589325,0.017543841153383255,0.006835704203695059,UP,0.975620448589325,UP,UP,BEAR
2025-09-26 03:12:48,BTC/USDT,15m,109521.82,8,0.9172060489654541,0.06767943501472473,0.015114491805434227,UP,0.9172060489654541,UP,UP,BEAR
2025-09-26 03:12:48,BTC/USDT,15m,109521.82,16,0.9481001496315002,0.03599300980567932,0.015906862914562225,UP,0.9481001496315002,UP,UP,BEAR
2025-09-26 03:17:54,BTC/USDT,15m,109626.28,4,0.8472763895988464,0.1358078271150589,0.01691581681370735,UP,0.8472763895988464,UP,UP,BEAR
2025-09-26 03:17:54,BTC/USDT,15m,109626.28,8,0.8584534525871277,0.05642038211226463,0.08512620627880096,UP,0.8584534525871277,UP,UP,BEAR
2025-09-26 03:17:54,BTC/USDT,15m,109626.28,16,0.7749524712562561,0.047823067754507065,0.17722442746162415,UP,0.7749524712562561,UP,UP,BEAR
2025-09-26 03:23:00,BTC/USDT,15m,109515.99,4,0.9404700398445129,0.05275178700685501,0.006778215989470482,UP,0.9404700398445129,UP,UP,BEAR
2025-09-26 03:23:00,BTC/USDT,15m,109515.99,8,0.918729841709137,0.03829280287027359,0.04297735169529915,UP,0.918729841709137,UP,UP,BEAR
2025-09-26 03:23:00,BTC/USDT,15m,109515.99,16,0.937371015548706,0.03516941890120506,0.02745959348976612,UP,0.937371015548706,UP,UP,BEAR
2025-09-26 03:28:06,BTC/USDT,15m,109404.54,4,0.9428750872612,0.037837713956832886,0.01928713358938694,UP,0.9428750872612,UP,UP,BEAR
2025-09-26 03:28:06,BTC/USDT,15m,109404.54,8,0.9721927642822266,0.007317309733480215,0.02048998884856701,UP,0.9721927642822266,UP,UP,BEAR
2025-09-26 03:28:06,BTC/USDT,15m,109404.54,16,0.9643619060516357,0.02571440301835537,0.009923664852976799,UP,0.9643619060516357,UP,UP,BEAR
2025-09-26 03:33:13,BTC/USDT,15m,109323.91,4,0.9029917120933533,0.0823298841714859,0.014678431674838066,UP,0.9029917120933533,UP,UP,BEAR
2025-09-26 03:33:13,BTC/USDT,15m,109323.91,8,0.9594888091087341,0.025789033621549606,0.014722188003361225,UP,0.9594888091087341,UP,UP,BEAR
2025-09-26 03:33:13,BTC/USDT,15m,109323.91,16,0.9465960264205933,0.011841226369142532,0.041562750935554504,UP,0.9465960264205933,UP,UP,BEAR
2025-09-26 03:38:19,BTC/USDT,15m,109306.38,4,0.8862220048904419,0.10230445861816406,0.011473492719233036,UP,0.8862220048904419,UP,UP,BEAR
2025-09-26 03:38:19,BTC/USDT,15m,109306.38,8,0.9253692030906677,0.05366562306880951,0.02096511423587799,UP,0.9253692030906677,UP,UP,BEAR
2025-09-26 03:38:19,BTC/USDT,15m,109306.38,16,0.9482403993606567,0.010945084504783154,0.040814436972141266,UP,0.9482403993606567,UP,UP,BEAR
2025-09-26 03:43:27,BTC/USDT,15m,109406.79,4,0.874760627746582,0.0832211971282959,0.042018137872219086,UP,0.874760627746582,UP,UP,BEAR
2025-09-26 03:43:27,BTC/USDT,15m,109406.79,8,0.917168378829956,0.0422937348484993,0.04053785651922226,UP,0.917168378829956,UP,UP,BEAR
2025-09-26 03:43:27,BTC/USDT,15m,109406.79,16,0.9592128396034241,0.019973069429397583,0.020814048126339912,UP,0.9592128396034241,UP,UP,BEAR
2025-09-26 03:48:33,BTC/USDT,15m,109348.46,4,0.8460791110992432,0.12087486684322357,0.03304597735404968,UP,0.8460791110992432,UP,UP,BEAR
2025-09-26 03:48:33,BTC/USDT,15m,109348.46,8,0.9621679186820984,0.028448166325688362,0.009383875876665115,UP,0.9621679186820984,UP,UP,BEAR
2025-09-26 03:48:33,BTC/USDT,15m,109348.46,16,0.9460941553115845,0.01324392482638359,0.04066198319196701,UP,0.9460941553115845,UP,UP,BEAR
2025-09-26 03:53:39,BTC/USDT,15m,109629.55,4,0.7352486848831177,0.022787293419241905,0.24196404218673706,UP,0.7352486848831177,UP,UP,BEAR
2025-09-26 03:53:39,BTC/USDT,15m,109629.55,8,0.8119581341743469,0.08603151887655258,0.10201037675142288,UP,0.8119581341743469,UP,UP,BEAR
2025-09-26 03:53:39,BTC/USDT,15m,109629.55,16,0.9800577163696289,0.010640195570886135,0.009302142076194286,UP,0.9800577163696289,UP,UP,BEAR
2025-09-26 03:58:44,BTC/USDT,15m,109617.37,4,0.769806981086731,0.02241579256951809,0.2077772319316864,UP,0.769806981086731,UP,UP,BEAR
2025-09-26 03:58:44,BTC/USDT,15m,109617.37,8,0.8929517865180969,0.04467291012406349,0.062375277280807495,UP,0.8929517865180969,UP,UP,BEAR
2025-09-26 03:58:44,BTC/USDT,15m,109617.37,16,0.9790129661560059,0.011440031230449677,0.009546997956931591,UP,0.9790129661560059,UP,UP,BEAR
2025-09-26 04:03:50,BTC/USDT,15m,109540.01,4,0.7082675099372864,0.19483189284801483,0.09690060466527939,UP,0.7082675099372864,UP,UP,BEAR
2025-09-26 04:03:50,BTC/USDT,15m,109540.01,8,0.7088388800621033,0.23827460408210754,0.05288650840520859,UP,0.7088388800621033,UP,UP,BEAR
2025-09-26 04:03:50,BTC/USDT,15m,109540.01,16,0.908743143081665,0.016843250021338463,0.07441356778144836,UP,0.908743143081665,UP,UP,BEAR
2025-09-26 04:08:58,BTC/USDT,15m,109461.26,4,0.6304638385772705,0.04881508648395538,0.3207211196422577,UP,0.6304638385772705,UP,RANGE,BEAR
2025-09-26 04:08:58,BTC/USDT,15m,109461.26,8,0.7440577745437622,0.14664976298809052,0.10929246246814728,UP,0.7440577745437622,UP,UP,BEAR
2025-09-26 04:08:58,BTC/USDT,15m,109461.26,16,0.9602090716362,0.017293505370616913,0.022497443482279778,UP,0.9602090716362,UP,UP,BEAR
2025-09-26 04:14:04,BTC/USDT,15m,109501.01,4,0.6314241290092468,0.022951675578951836,0.345624178647995,UP,0.6314241290092468,NEUTRE,RANGE,BEAR
2025-09-26 04:14:04,BTC/USDT,15m,109501.01,8,0.7652080655097961,0.14940589666366577,0.0853860080242157,UP,0.7652080655097961,UP,UP,BEAR
2025-09-26 04:14:04,BTC/USDT,15m,109501.01,16,0.9617289900779724,0.015045570209622383,0.023225484415888786,UP,0.9617289900779724,UP,UP,BEAR
2025-09-26 04:19:11,BTC/USDT,15m,109487.27,4,0.6735659241676331,0.28207990527153015,0.04435418173670769,UP,0.6735659241676331,NEUTRE,RANGE,BEAR
2025-09-26 04:19:11,BTC/USDT,15m,109487.27,8,0.7200981974601746,0.26675650477409363,0.013145352713763714,UP,0.7200981974601746,UP,UP,BEAR
2025-09-26 04:19:11,BTC/USDT,15m,109487.27,16,0.8775074481964111,0.03250196948647499,0.08999060094356537,UP,0.8775074481964111,UP,UP,BEAR
2025-09-26 04:24:17,BTC/USDT,15m,109573.38,4,0.7289084792137146,0.16622768342494965,0.10486380755901337,UP,0.7289084792137146,NEUTRE,UP,BEAR
2025-09-26 04:24:17,BTC/USDT,15m,109573.38,8,0.9132012128829956,0.05571049451828003,0.031088275834918022,UP,0.9132012128829956,UP,UP,BEAR
2025-09-26 04:24:17,BTC/USDT,15m,109573.38,16,0.9337663054466248,0.03080541267991066,0.03542831912636757,UP,0.9337663054466248,UP,UP,BEAR
2025-09-26 04:29:23,BTC/USDT,15m,109409.12,4,0.8320295214653015,0.04751797765493393,0.12045250087976456,UP,0.8320295214653015,UP,UP,BEAR
2025-09-26 04:29:23,BTC/USDT,15m,109409.12,8,0.8852997422218323,0.09310638904571533,0.021593911573290825,UP,0.8852997422218323,UP,UP,BEAR
2025-09-26 04:29:23,BTC/USDT,15m,109409.12,16,0.9520080089569092,0.033761389553546906,0.014230647124350071,UP,0.9520080089569092,UP,UP,BEAR
2025-09-26 04:34:29,BTC/USDT,15m,109312.81,4,0.8077704310417175,0.11825031787157059,0.07397927343845367,UP,0.8077704310417175,UP,UP,BEAR
2025-09-26 04:34:29,BTC/USDT,15m,109312.81,8,0.9659598469734192,0.029564134776592255,0.004475950729101896,UP,0.9659598469734192,UP,UP,BEAR
2025-09-26 04:34:29,BTC/USDT,15m,109312.81,16,0.9809050559997559,0.011598358862102032,0.0074965269304811954,UP,0.9809050559997559,UP,UP,BEAR
2025-09-26 04:39:35,BTC/USDT,15m,109264.54,4,0.73555988073349,0.051147278398275375,0.21329285204410553,UP,0.73555988073349,UP,UP,BEAR
2025-09-26 04:39:35,BTC/USDT,15m,109264.54,8,0.9255613684654236,0.061359718441963196,0.013078897260129452,UP,0.9255613684654236,UP,UP,BEAR
2025-09-26 04:39:35,BTC/USDT,15m,109264.54,16,0.9881753921508789,0.009299905970692635,0.0025247407611459494,UP,0.9881753921508789,UP,UP,BEAR
2025-09-26 04:44:41,BTC/USDT,15m,109250.88,4,0.7104461193084717,0.03169938549399376,0.25785449147224426,UP,0.7104461193084717,UP,UP,BEAR
2025-09-26 04:44:41,BTC/USDT,15m,109250.88,8,0.9512708783149719,0.0414205864071846,0.007308515254408121,UP,0.9512708783149719,UP,UP,BEAR
2025-09-26 04:44:41,BTC/USDT,15m,109250.88,16,0.9912926554679871,0.00766854640096426,0.0010387353831902146,UP,0.9912926554679871,UP,UP,BEAR
2025-09-26 04:49:47,BTC/USDT,15m,109283.71,4,0.5713546872138977,0.03248682618141174,0.39615848660469055,UP,0.5713546872138977,UP,RANGE,BEAR
2025-09-26 04:49:47,BTC/USDT,15m,109283.71,8,0.9520934820175171,0.024228224530816078,0.023678287863731384,UP,0.9520934820175171,UP,UP,BEAR
2025-09-26 04:49:47,BTC/USDT,15m,109283.71,16,0.9860553741455078,0.005759733729064465,0.008184884674847126,UP,0.9860553741455078,UP,UP,BEAR
2025-09-26 04:54:54,BTC/USDT,15m,109349.78,4,0.6603744626045227,0.011372544802725315,0.32825303077697754,UP,0.6603744626045227,NEUTRE,RANGE,BEAR
2025-09-26 04:54:54,BTC/USDT,15m,109349.78,8,0.9168933033943176,0.0442318432033062,0.038874875754117966,UP,0.9168933033943176,UP,UP,BEAR
2025-09-26 04:54:54,BTC/USDT,15m,109349.78,16,0.9890241622924805,0.004218646790832281,0.0067571671679615974,UP,0.9890241622924805,UP,UP,BEAR
2025-09-26 05:00:00,BTC/USDT,15m,109338.02,4,0.6098499298095703,0.012269309721887112,0.3778807520866394,UP,0.6098499298095703,NEUTRE,RANGE,BEAR
2025-09-26 05:00:00,BTC/USDT,15m,109338.02,8,0.9074669480323792,0.05162845924496651,0.04090462997555733,UP,0.9074669480323792,UP,UP,BEAR
2025-09-26 05:00:00,BTC/USDT,15m,109338.02,16,0.9893651008605957,0.0051652234978973866,0.00546973617747426,UP,0.9893651008605957,UP,UP,BEAR
2025-09-26 05:05:07,BTC/USDT,15m,109420.49,4,0.6119213104248047,0.07891076803207397,0.3091679513454437,UP,0.6119213104248047,NEUTRE,RANGE,BEAR
2025-09-26 05:05:07,BTC/USDT,15m,109420.49,8,0.8866645097732544,0.07980113476514816,0.033534325659275055,UP,0.8866645097732544,UP,UP,BEAR
2025-09-26 05:05:07,BTC/USDT,15m,109420.49,16,0.9759939908981323,0.00754014914855361,0.016465838998556137,UP,0.9759939908981323,UP,UP,BEAR
2025-09-26 05:10:13,BTC/USDT,15m,109410.73,4,0.5820619463920593,0.03455806151032448,0.3833800256252289,UP,0.5820619463920593,NEUTRE,RANGE,BEAR
2025-09-26 05:10:13,BTC/USDT,15m,109410.73,8,0.8668413758277893,0.08099335432052612,0.05216521769762039,UP,0.8668413758277893,UP,UP,BEAR
2025-09-26 05:10:13,BTC/USDT,15m,109410.73,16,0.981596052646637,0.0077966442331671715,0.010607274249196053,UP,0.981596052646637,UP,UP,BEAR
2025-09-26 05:15:19,BTC/USDT,15m,109427.68,4,0.7803207039833069,0.022335607558488846,0.19734370708465576,UP,0.7803207039833069,NEUTRE,UP,BEAR
2025-09-26 05:15:19,BTC/USDT,15m,109427.68,8,0.6702904105186462,0.29638075828552246,0.03332880884408951,UP,0.6702904105186462,UP,RANGE,BEAR
2025-09-26 05:15:19,BTC/USDT,15m,109427.68,16,0.9756845831871033,0.01051454059779644,0.013800878077745438,UP,0.9756845831871033,UP,UP,BEAR
2025-09-26 05:20:26,BTC/USDT,15m,109541.51,4,0.7807996869087219,0.024723315611481667,0.19447696208953857,UP,0.7807996869087219,UP,UP,BEAR
2025-09-26 05:20:26,BTC/USDT,15m,109541.51,8,0.8779008984565735,0.048852384090423584,0.07324674725532532,UP,0.8779008984565735,UP,UP,BEAR
2025-09-26 05:20:26,BTC/USDT,15m,109541.51,16,0.9757864475250244,0.00948807317763567,0.014725422486662865,UP,0.9757864475250244,UP,UP,BEAR
2025-09-26 05:25:33,BTC/USDT,15m,109577.86,4,0.689568817615509,0.02178303338587284,0.2886481285095215,UP,0.689568817615509,UP,RANGE,BEAR
2025-09-26 05:25:33,BTC/USDT,15m,109577.86,8,0.8581308126449585,0.048905134201049805,0.09296400845050812,UP,0.8581308126449585,UP,UP,BEAR
2025-09-26 05:25:33,BTC/USDT,15m,109577.86,16,0.9758331179618835,0.009018226526677608,0.01514866016805172,UP,0.9758331179618835,UP,UP,BEAR
2025-09-26 05:30:39,BTC/USDT,15m,109513.65,4,0.7828269600868225,0.18757295608520508,0.029600024223327637,UP,0.7828269600868225,UP,UP,BEAR
2025-09-26 05:30:39,BTC/USDT,15m,109513.65,8,0.623505711555481,0.3449931740760803,0.031501103192567825,UP,0.623505711555481,UP,RANGE,BEAR
2025-09-26 05:30:39,BTC/USDT,15m,109513.65,16,0.9614976048469543,0.013011555187404156,0.025490807369351387,UP,0.9614976048469543,UP,UP,BEAR
2025-09-26 05:35:46,BTC/USDT,15m,109453.11,4,0.826081395149231,0.13005897402763367,0.043859608471393585,UP,0.826081395149231,UP,UP,BEAR
2025-09-26 05:35:46,BTC/USDT,15m,109453.11,8,0.7666833400726318,0.21881912648677826,0.014497525990009308,UP,0.7666833400726318,UP,UP,BEAR
2025-09-26 05:35:46,BTC/USDT,15m,109453.11,16,0.9781070351600647,0.009065035730600357,0.012827880680561066,UP,0.9781070351600647,UP,UP,BEAR
2025-09-26 05:40:52,BTC/USDT,15m,109335.5,4,0.8764541149139404,0.04801679030060768,0.0755290538072586,UP,0.8764541149139404,UP,UP,BEAR
2025-09-26 05:40:52,BTC/USDT,15m,109335.5,8,0.7211668491363525,0.24931107461452484,0.029522079974412918,UP,0.7211668491363525,UP,UP,BEAR
2025-09-26 05:40:52,BTC/USDT,15m,109335.5,16,0.99212247133255,0.004707233514636755,0.003170292591676116,UP,0.99212247133255,UP,UP,BEAR
2025-09-26 05:45:58,BTC/USDT,15m,109321.24,4,0.556366503238678,0.35165706276893616,0.09197644144296646,UP,0.556366503238678,UP,RANGE,BEAR
2025-09-26 05:45:58,BTC/USDT,15m,109321.24,8,0.9497643113136292,0.04311809316277504,0.007117636501789093,UP,0.9497643113136292,UP,UP,BEAR
2025-09-26 05:45:58,BTC/USDT,15m,109321.24,16,0.9420568346977234,0.041480910032987595,0.016462242230772972,UP,0.9420568346977234,UP,UP,BEAR
2025-09-26 05:51:04,BTC/USDT,15m,109157.4,4,0.6861183047294617,0.0786595344543457,0.23522219061851501,UP,0.6861183047294617,NEUTRE,RANGE,BEAR
2025-09-26 05:51:04,BTC/USDT,15m,109157.4,8,0.9775933027267456,0.011722876690328121,0.010683749802410603,UP,0.9775933027267456,UP,UP,BEAR
2025-09-26 05:51:04,BTC/USDT,15m,109157.4,16,0.9889919757843018,0.009709573350846767,0.0012984349159523845,UP,0.9889919757843018,UP,UP,BEAR
2025-09-26 05:56:10,BTC/USDT,15m,109269.84,4,0.6784758567810059,0.09658363461494446,0.22494050860404968,UP,0.6784758567810059,NEUTRE,RANGE,BEAR
2025-09-26 05:56:10,BTC/USDT,15m,109269.84,8,0.9863787889480591,0.006573835853487253,0.007047377992421389,UP,0.9863787889480591,UP,UP,BEAR
2025-09-26 05:56:10,BTC/USDT,15m,109269.84,16,0.9897850155830383,0.008939425460994244,0.0012756178621202707,UP,0.9897850155830383,UP,UP,BEAR
2025-09-26 06:01:17,BTC/USDT,15m,109269.84,4,0.39533162117004395,0.38959136605262756,0.21507704257965088,UP,0.39533162117004395,NEUTRE,RANGE,BEAR
2025-09-26 06:01:17,BTC/USDT,15m,109269.84,8,0.95090651512146,0.030251361429691315,0.018842170014977455,UP,0.95090651512146,UP,UP,BEAR
2025-09-26 06:01:17,BTC/USDT,15m,109269.84,16,0.9914088845252991,0.0038731414824724197,0.004717981908470392,UP,0.9914088845252991,UP,UP,BEAR
2025-09-26 06:06:23,BTC/USDT,15m,109254.05,4,0.3701186180114746,0.4205271899700165,0.20935417711734772,RANGE,0.4205271899700165,NEUTRE,RANGE,BEAR
2025-09-26 06:06:23,BTC/USDT,15m,109254.05,8,0.9173492789268494,0.054121699184179306,0.028529012575745583,UP,0.9173492789268494,UP,UP,BEAR
2025-09-26 06:06:23,BTC/USDT,15m,109254.05,16,0.9945240020751953,0.002585437148809433,0.0028905333019793034,UP,0.9945240020751953,UP,UP,BEAR
